year,state,Asian,Black,Hispanic,Indigenous,White,Female,Male,age20,age3045,age4565,age65,total
1999,OR,0.033116447,0.015976066,0.063439427,0.012963154,0.874504907,0.508823923,0.491176077,0.260427405,0.468042494,0.191296512,0.08023359,2697723
1999,PA,0.017865207,0.091747646,0.025853756,0.001369039,0.863164353,0.524983048,0.475016952,0.238865468,0.451960235,0.213769985,0.095404312,9836830
1999,RI,0.023108271,0.041882242,0.068777929,0.004189184,0.862042374,0.527897109,0.472102891,0.254922561,0.45768121,0.19414042,0.09325581,833814
1999,SC,0.009465329,0.278330012,0.019833909,0.00316839,0.68920236,0.52159069,0.47840931,0.272679436,0.458677391,0.201561343,0.067081831,3137556
1999,SD,0.005321824,0.005172998,0.008753383,0.065726495,0.915025301,0.509287105,0.490712895,0.272991957,0.43745702,0.196248892,0.093302131,584574
1999,TN,0.010033985,0.151563854,0.017314182,0.002426509,0.818661469,0.520808364,0.479191636,0.26414728,0.463426907,0.201627884,0.07079793,4485456
1999,TX,0.028536921,0.111548744,0.286801321,0.003728171,0.569384843,0.50866913,0.49133087,0.299114807,0.470988365,0.171476922,0.058419905,15689464
1999,UT,0.02503348,0.007426917,0.078823809,0.011587601,0.877128193,0.504210238,0.495789762,0.377898139,0.41940711,0.148855487,0.053839264,1614398
1999,VA,0.03845983,0.18865474,0.04011548,0.002722425,0.730047526,0.515318767,0.484681233,0.261353885,0.486838345,0.188371633,0.063436137,5559749
1999,VT,0.008115071,0.004656086,0.007314935,0.003996543,0.975917365,0.51586212,0.48413788,0.245126823,0.482618242,0.197344046,0.074910889,483668
1999,WA,0.06187266,0.032157068,0.059797666,0.015438006,0.830734601,0.506453734,0.493546266,0.263172313,0.488571638,0.17840308,0.069852969,4592303
1999,WI,0.014208059,0.048793878,0.028319906,0.007805073,0.900873085,0.511650475,0.488349525,0.260596773,0.465864122,0.191662695,0.08187641,4209442
1999,WV,0.005090315,0.030833055,0.005099097,0.001441637,0.957535896,0.520517989,0.479482011,0.247627785,0.441781252,0.224574433,0.08601653,1480262
1999,WY,0.006072278,0.007173508,0.0540456,0.018733843,0.91397477,0.500242995,0.499757006,0.27229604,0.469018199,0.192172474,0.066513287,386840
2000,AK,0.050011167,0.035087794,0.036385294,0.150699267,0.727816478,0.481300052,0.518699948,0.282957023,0.544469142,0.144133068,0.028440767,470135
2000,AL,0.007938252,0.244664349,0.015774302,0.005231036,0.726392061,0.52508064,0.47491936,0.265004239,0.451521361,0.208458176,0.075016225,3522438
2000,AR,0.008722007,0.143923264,0.028367421,0.006590034,0.812397274,0.518279516,0.481720484,0.263626866,0.437513461,0.21550304,0.083356634,2117288
2000,AZ,0.021118648,0.029567855,0.220337519,0.041430101,0.687545878,0.504556295,0.495443705,0.277369228,0.443510582,0.202635406,0.076484784,4005228
2000,CA,0.12254485,0.065538627,0.288781189,0.006576885,0.51655845,0.505762,0.494238,0.282570713,0.479236722,0.172584834,0.065607732,26192035
2000,CO,0.025007834,0.03732189,0.153351719,0.007695147,0.776623409,0.498876843,0.501123157,0.278891603,0.497645173,0.167269531,0.056193693,3405133
2000,CT,0.02576247,0.085008861,0.082918753,0.002531144,0.803778772,0.52282248,0.477177521,0.224199976,0.486784104,0.200348537,0.088667384,2702730
2000,DC,0.031561913,0.574218643,0.074672718,0.002827698,0.316719028,0.535741302,0.464258699,0.300703132,0.447113409,0.180549147,0.071634312,474591
2000,DE,0.022423696,0.180691633,0.041709294,0.003352971,0.751822406,0.521221052,0.478778948,0.255059924,0.465609195,0.206139577,0.073191304,623626
2000,FL,0.01878533,0.131320423,0.163364539,0.002951385,0.683578322,0.517802522,0.482197478,0.226665418,0.436279345,0.232446034,0.104609202,13008129
2000,GA,0.023341604,0.271533814,0.050667293,0.002440574,0.652016714,0.513573685,0.486426315,0.286987663,0.485644332,0.172432908,0.054935098,6404230
2000,HI,0.681725033,0.019952318,0.057670228,0.002439914,0.238212507,0.500189633,0.499810367,0.257270913,0.465069751,0.199268956,0.07839038,967657
2000,IA,0.013157968,0.019336866,0.023488487,0.002665954,0.941350724,0.515066056,0.484933944,0.260979613,0.440468301,0.201856161,0.096695926,2328247
2000,ID,0.011599325,0.004085429,0.066324188,0.012730427,0.905260631,0.502392292,0.497607708,0.292264405,0.451745825,0.185259707,0.070730063,995489
2000,IL,0.037263246,0.14109229,0.109853391,0.001885243,0.70990583,0.516382184,0.483617816,0.271389492,0.466778846,0.186733995,0.075097668,9725535
2000,IN,0.011046047,0.078971007,0.031592543,0.002611751,0.875778653,0.515387813,0.484612187,0.269806943,0.461121278,0.194002195,0.075069585,4782616
2000,KS,0.019077651,0.054494815,0.059936411,0.009313656,0.857177467,0.511367496,0.488632504,0.272669318,0.452705145,0.188602719,0.086022818,2105081
2000,KY,0.008196447,0.06969631,0.013782298,0.002128106,0.90619684,0.517515707,0.482484293,0.264746193,0.462226204,0.201086286,0.071941317,3224934
2000,LA,0.013409545,0.303585478,0.023949935,0.005519155,0.653535888,0.523653891,0.476346109,0.284557713,0.456701201,0.191058077,0.067683009,3472452
2000,MA,0.039577712,0.052230717,0.05826839,0.002183418,0.847739763,0.525740184,0.474259816,0.246156232,0.477329028,0.191429844,0.085084896,5101634
2000,MD,0.043636074,0.269849099,0.040423442,0.002992484,0.643098902,0.52473051,0.47526949,0.243291406,0.499221336,0.190466597,0.067020661,4174459
2000,ME,0.007398536,0.005000242,0.006200844,0.005630607,0.975769772,0.519541289,0.480458711,0.224149736,0.477548368,0.213301654,0.085000242,1031150
2000,MI,0.019062063,0.133736249,0.0282728,0.006197918,0.81273097,0.515787937,0.484212063,0.259277588,0.472539104,0.193834099,0.074349209,7789713
2000,MN,0.027295954,0.032275103,0.024931129,0.010339521,0.905158293,0.509647585,0.490352415,0.263220005,0.477690169,0.181610054,0.077479773,3871746
2000,MO,0.012851321,0.105155753,0.018744107,0.005039601,0.858209218,0.520405752,0.479594248,0.259069587,0.454760378,0.203998565,0.082171469,4426938
2000,MS,0.007216134,0.338454548,0.013498175,0.003819641,0.637011502,0.524860248,0.475139752,0.289240471,0.443226293,0.195821748,0.071711489,2209632
2000,MT,0.0059654,0.003229285,0.016746865,0.054442287,0.919616164,0.505785686,0.494214314,0.251990092,0.45977604,0.206323157,0.081910711,717806
2000,NC,0.01506249,0.204127787,0.043620518,0.011605239,0.725583965,0.515157565,0.484842435,0.26865893,0.466590181,0.196611714,0.068139175,6426494
2000,ND,0.006344276,0.005936542,0.009920248,0.040960772,0.936838162,0.504485084,0.495514917,0.278527785,0.432316012,0.193945235,0.095210969,512588
2000,NE,0.014010427,0.036994727,0.046800836,0.007257339,0.894936671,0.512045487,0.487954513,0.273349101,0.447947671,0.191651606,0.087051622,1344570
2000,NH,0.013973851,0.007230312,0.014203999,0.002633463,0.961958376,0.513538505,0.486461496,0.231231485,0.50510348,0.192357866,0.071307169,981977
2000,NJ,0.059401676,0.127946406,0.125902558,0.001725939,0.685023422,0.5218199,0.478180101,0.232565881,0.486747892,0.199630651,0.081055576,6671731
2000,NM,0.012231457,0.018076262,0.394786017,0.081991255,0.492915009,0.513322634,0.486677366,0.272425109,0.461803078,0.197895642,0.067876171,1402613
2000,NV,0.055580574,0.065064109,0.171470207,0.011675108,0.696210001,0.491632175,0.508367825,0.259143256,0.47877874,0.206116039,0.055961965,1581056
2000,NY,0.060886133,0.147045967,0.14139848,0.003361137,0.647308283,0.525658737,0.474341263,0.254441576,0.470448865,0.196950459,0.0781591,15082991
2000,OH,0.012988245,0.108118035,0.016772688,0.002461856,0.859659176,0.521310473,0.478689527,0.254520167,0.464066587,0.201060054,0.080353192,8968032
2000,OK,0.015688866,0.072072621,0.044500945,0.078216965,0.789520603,0.514098418,0.485901582,0.273756072,0.441742602,0.205767558,0.078733769,2722504
2000,OR,0.034499496,0.016387233,0.067406572,0.013066853,0.868639846,0.508184825,0.491815175,0.260113898,0.466918553,0.192387523,0.080580026,2729808
2000,PA,0.018933619,0.092555294,0.027397882,0.001422177,0.859691028,0.524340039,0.475659961,0.23606842,0.454404919,0.213054706,0.096471955,9869376
2000,RI,0.024109405,0.043198835,0.072569013,0.004266742,0.855856006,0.527666803,0.472333197,0.251989248,0.461015715,0.193298712,0.093696325,843032
2000,SC,0.01013547,0.277657868,0.022842656,0.003341219,0.686022787,0.520754943,0.479245057,0.269050413,0.460060844,0.202856086,0.068032657,3183868
2000,SD,0.006356104,0.006322259,0.011959156,0.067630913,0.907731568,0.508297119,0.491702881,0.27159654,0.439244713,0.195643124,0.093515623,590928
2000,TN,0.010933208,0.152021478,0.020306449,0.002676999,0.814061867,0.519767876,0.480232124,0.261649065,0.464623865,0.20269736,0.07102971,4537918
2000,TX,0.029925919,0.111376141,0.293667344,0.003890186,0.561140411,0.507993407,0.492006593,0.298627761,0.470961925,0.171979688,0.058430625,16020828
2000,UT,0.025988945,0.007832792,0.082719794,0.011788331,0.871670138,0.503652714,0.496347286,0.377962103,0.418716046,0.149046981,0.054274871,1647816
2000,VA,0.0406689,0.18856879,0.043409474,0.002966183,0.724386653,0.514603716,0.485396284,0.259652438,0.487034648,0.189240308,0.064072605,5651370
2000,VT,0.008852976,0.005173605,0.008207042,0.004548112,0.973218264,0.515661858,0.484338142,0.240763756,0.483542989,0.199969747,0.075723508,489214
2000,WA,0.064384692,0.032967333,0.062748132,0.015476313,0.82442353,0.506108579,0.493891421,0.263080988,0.486914178,0.179794314,0.07021052,4654274
2000,WI,0.015162139,0.049596703,0.030681336,0.007999795,0.896560027,0.51081707,0.48918293,0.258792937,0.467272936,0.19184985,0.082084277,4248609
2000,WV,0.005797325,0.031399923,0.00613397,0.00201311,0.954655672,0.519671764,0.480328236,0.242399292,0.444929132,0.225515665,0.087155911,1479303
2000,WY,0.006830888,0.007618575,0.056652123,0.019385297,0.909513117,0.499634288,0.500365712,0.269547694,0.467842913,0.194760855,0.067848539,391018
2001,AK,0.051841581,0.035518217,0.038774524,0.149988811,0.723876867,0.480670251,0.519329749,0.284697866,0.537411978,0.148449542,0.029440614,478149
2001,AL,0.008229401,0.245576319,0.017305443,0.005310931,0.723577906,0.524569412,0.475430588,0.261978621,0.453023544,0.209975567,0.075022268,3539869
2001,AR,0.009166212,0.144202273,0.03075884,0.006753211,0.809119464,0.517801574,0.482198427,0.262009855,0.438870485,0.216365601,0.08275406,2130542
2001,AZ,0.022080781,0.030271437,0.224945961,0.041059659,0.681642162,0.504587221,0.495412779,0.275983048,0.444013116,0.203311202,0.076692633,4098451
2001,CA,0.125511671,0.065146178,0.293398437,0.006483076,0.509460638,0.50559871,0.49440129,0.281306427,0.479293013,0.173593486,0.065807075,26650159
2001,CO,0.025822855,0.037601801,0.157100597,0.007729253,0.771745494,0.498400479,0.501599522,0.27834714,0.497038921,0.168448914,0.056165025,3487918
2001,CT,0.027052863,0.086052429,0.086510572,0.002545487,0.797838649,0.522365151,0.477634849,0.223002845,0.48676982,0.201231114,0.088996221,2724037
2001,DC,0.032234924,0.566338752,0.076843209,0.002886209,0.321696906,0.535152596,0.464847404,0.297069743,0.451362349,0.18045936,0.071108547,476750
2001,DE,0.023426742,0.183426742,0.044319197,0.003500257,0.745327062,0.521350144,0.478649856,0.253479309,0.46561796,0.207198135,0.073704597,632525
2001,FL,0.01956959,0.132701208,0.168602729,0.002967477,0.676158997,0.517457399,0.482542601,0.226467284,0.43745363,0.232284584,0.103794502,13276262
2001,GA,0.024678628,0.273659297,0.053644052,0.002468415,0.645549608,0.513406988,0.486593012,0.283649193,0.487547286,0.174072857,0.054730663,6521189
2001,HI,0.679005222,0.021179918,0.059316003,0.002600721,0.237898137,0.499688036,0.500311964,0.256507918,0.461896538,0.201518633,0.08007691,980882
2001,IA,0.013506371,0.019896753,0.025343934,0.00272509,0.938527852,0.514564795,0.485435205,0.258858255,0.442155023,0.202017303,0.096969419,2334602
2001,ID,0.012017555,0.004369123,0.069104399,0.012744097,0.901764826,0.502105589,0.497894411,0.290116266,0.451704708,0.187569224,0.070609802,1013018
2001,IL,0.038582182,0.14086546,0.113232559,0.001901872,0.705417927,0.516076259,0.483923742,0.269142892,0.468688222,0.186908847,0.075260039,9782469
2001,IN,0.011618567,0.079749195,0.033565325,0.00262271,0.872444203,0.515132096,0.484867904,0.267425617,0.462803574,0.194353052,0.075417757,4814105
2001,KS,0.019880349,0.054781512,0.062749243,0.009361434,0.853227462,0.510856476,0.489143525,0.271538266,0.453692912,0.188930879,0.085837944,2116663
2001,KY,0.008590761,0.070392135,0.014962075,0.00217351,0.903881519,0.516674523,0.483325477,0.261858965,0.463922659,0.202444135,0.071774241,3243601
2001,LA,0.013654305,0.304764162,0.025409456,0.005651035,0.650521042,0.522871376,0.477128624,0.282770145,0.457159282,0.192107407,0.067963166,3489449
2001,MA,0.041775997,0.053424914,0.060993792,0.002199054,0.841606243,0.525064625,0.474935375,0.245779894,0.477582644,0.191759695,0.084877768,5140392
2001,MD,0.04524622,0.2721465,0.043341907,0.002986621,0.636278752,0.524734697,0.475265304,0.242684208,0.498227845,0.191585212,0.067502735,4233547
2001,ME,0.007670992,0.005502727,0.006804262,0.005787798,0.974234221,0.519192357,0.480807643,0.22221785,0.477615235,0.214796414,0.085370501,1041847
2001,MI,0.019939392,0.133946777,0.029447984,0.006231475,0.810434373,0.515373723,0.484626277,0.256803196,0.473662394,0.194444037,0.075090373,7835545
2001,MN,0.028633852,0.033898361,0.026622204,0.010416297,0.900429286,0.509221116,0.490778884,0.262105911,0.478227506,0.182282909,0.077383674,3921163
2001,MO,0.013387597,0.105924348,0.019901191,0.005083376,0.855703488,0.519856839,0.480143161,0.257823749,0.455792728,0.204292848,0.082090676,4464356
2001,MS,0.007398433,0.339520788,0.014657987,0.003910239,0.634512553,0.524090673,0.475909327,0.285923634,0.44534976,0.197494597,0.071232009,2217767
2001,MT,0.006345044,0.003506145,0.018023905,0.054796981,0.917327925,0.505024369,0.494975631,0.2514381,0.457543599,0.208995513,0.082022789,723872
2001,NC,0.015952563,0.204670259,0.046412665,0.011604162,0.72136035,0.515556446,0.484443554,0.264250409,0.469281847,0.198169341,0.068298404,6525848
2001,ND,0.006975911,0.006494746,0.010757045,0.041754166,0.934018132,0.503810355,0.496189645,0.279449408,0.430879849,0.194302779,0.095367964,513338
2001,NE,0.014395336,0.037696155,0.050114138,0.007331882,0.890462489,0.511460734,0.488539266,0.272277202,0.448781458,0.191751466,0.087189874,1352313
2001,NH,0.015290762,0.007734607,0.015575484,0.002664755,0.958734392,0.512900202,0.487099798,0.230411092,0.505304948,0.193224825,0.071059135,997465
2001,NJ,0.062482512,0.128042839,0.130050361,0.001741845,0.677682443,0.521466795,0.478533205,0.231075725,0.487631356,0.199955042,0.081337878,6726202
2001,NM,0.012367203,0.018253527,0.39985457,0.08309336,0.486431341,0.51272161,0.48727839,0.272466381,0.458203649,0.200370558,0.068959413,1417863
2001,NV,0.058771529,0.066496103,0.178381521,0.011510916,0.684839931,0.492404837,0.507595163,0.256539823,0.478698791,0.207870268,0.056891117,1645916
2001,NY,0.062816701,0.146966278,0.14383535,0.003382603,0.642999067,0.525196046,0.474803954,0.253186571,0.470618123,0.197460239,0.078735067,15186232
2001,OH,0.013447474,0.109218905,0.017717713,0.002481937,0.85713397,0.520793473,0.479206527,0.252512514,0.465543652,0.200998374,0.08094546,9001839
2001,OK,0.016086176,0.072476677,0.047756598,0.079153606,0.784526944,0.512843716,0.487156284,0.27301343,0.442090024,0.20653325,0.078363296,2739433
2001,OR,0.035617435,0.016676689,0.070506325,0.013136592,0.864062959,0.508082305,0.491917695,0.258251071,0.466588801,0.194596546,0.080563582,2767156
2001,PA,0.019828845,0.093333148,0.029060841,0.001453628,0.856323539,0.523660007,0.476339993,0.235045651,0.455743481,0.212119073,0.097091795,9901434
2001,RI,0.024935485,0.04453807,0.076414324,0.004310781,0.84980134,0.527106755,0.472893246,0.251748425,0.461754611,0.192723073,0.093773892,850194
2001,SC,0.010416272,0.277799651,0.024798223,0.003427586,0.683558268,0.520779449,0.479220551,0.265880879,0.460378919,0.205326964,0.068413238,3220634
2001,SD,0.006674613,0.006785577,0.013461871,0.068543404,0.904534534,0.507507679,0.492492321,0.270599253,0.440036921,0.195910833,0.093452994,594791
2001,TN,0.011283659,0.153062923,0.021977832,0.002740595,0.810934991,0.519311715,0.480688285,0.25879489,0.465820754,0.204306456,0.0710779,4578568
2001,TX,0.031241847,0.111734699,0.299049366,0.003924541,0.554049547,0.507738779,0.492261221,0.297035939,0.471985336,0.172773042,0.058205683,16332357
2001,UT,0.026695387,0.008077481,0.086372086,0.011539173,0.867315873,0.50346199,0.49653801,0.374834162,0.420881934,0.150012231,0.054271673,1680103
2001,VA,0.042635055,0.188651294,0.046162043,0.003005523,0.719546084,0.514284648,0.485715352,0.258110633,0.486619676,0.19092213,0.06434756,5735773
2001,VT,0.009440749,0.005669718,0.008930109,0.004569411,0.971390013,0.514619077,0.485380923,0.239773536,0.481887501,0.202219255,0.076119708,493499
2001,WA,0.066581826,0.033566635,0.065657962,0.015446769,0.818746808,0.505378955,0.494621045,0.262558928,0.485648299,0.181679086,0.070113687,4731216
2001,WI,0.015873849,0.05045678,0.032577528,0.0080874,0.893004444,0.510276289,0.489723711,0.257275475,0.468286013,0.192442366,0.081996146,4286421
2001,WV,0.00595506,0.031543747,0.006556048,0.002024274,0.953920871,0.518431313,0.481568687,0.238923853,0.446345242,0.227173455,0.087557451,1477567
2001,WY,0.007130021,0.008014601,0.058433124,0.019628527,0.906793728,0.498460882,0.501539119,0.26817774,0.466127954,0.197403707,0.0682906,393407
2002,AK,0.053747141,0.03606322,0.040539071,0.149305135,0.720345432,0.480323279,0.519676721,0.287365258,0.525362817,0.157009672,0.030262254,487505
2002,AL,0.008642159,0.246290423,0.018808048,0.005425144,0.720834225,0.523891134,0.476108866,0.259971662,0.449530326,0.215381103,0.075116909,3556403
2002,AR,0.009671999,0.144480377,0.033204367,0.006911768,0.805731489,0.517270094,0.482729906,0.261437707,0.434684168,0.22134675,0.082531374,2144748
2002,AZ,0.023093989,0.031025903,0.229302551,0.040889955,0.675687601,0.504809035,0.495190965,0.275457907,0.440442663,0.207708506,0.076390925,4199491
2002,CA,0.128092283,0.064829374,0.298662741,0.006384757,0.502030846,0.505763863,0.494236137,0.280662586,0.475130881,0.1781889,0.066017633,27032823
